id-EP3402968B1    abstract-
id-RU172627U1    abstract-Полезная модель относится к судовым техническим средствам по предотвращению загрязнения нефтью окружающей среды, и предназначена для повышения эффективности утилизации нефтесодержащих вод.Дизельная установка включает последовательно соединенные систему топливоподготовки, дизель, коммутатор отработанных газов дизеля, утилизационный котел, газоанализатор, а также обводной канал с форсункой нефтесодержащих вод, и, причем вход обводного канала подключен ко второму выходу коммутатора отработанных газов дизеля, а выход обводного канала подключен к выходу утилизационного котла, кроме того содержит последовательно соединенные цистерну нефтесодержащих вод, систему подготовки нефтесодержащих вод и регулируемый клапан, причем система подготовки нефтесодержащих вод содержит последовательно соединенные фильтр грубой очистки, вход которого является входом системы подготовки нефтесодержащих вод, насос и фильтр тонкой очистки, выход которого является выходом системы подготовки нефтесодержащих вод, а также подогреватель нефтесодержащих вод, вход которого соединен с выходом регулируемого клапана, а выход подключен к входу форсунки нефтесодержащих вод.
id-KR101798982B1    abstract-본 발명의 선박 엔진용 열교환 시스템은, 선박의 극지방 운항시에 낮은 대기온도로 인하여 엔진으로 흡입되는 공기 밀도가 높아져 연소실의 연소압력이 비정상적으로 높아질 때에 대기중으로 배출되는 고온/고압의 흡입공기를 재사용하는 선박 엔진용 열교환 시스템에 있어서, 터보차저의 압축기 출구에 설치되어 엔진으로의 흡입공기가 압력이 설정치 이상일 때에 개방되는 블로우 오프 밸브; 상기 블로우 오프 밸브를 통과한 흡입공기를 와류(나선형 회전운동)에 의해 흡입공기보다 상대적으로 저온인 저온공기와 상기 저온공기보다 상대적으로 고온인 고온공기로 분리하는 볼텍스 튜브; 상기 볼텍스 튜브에서 분리된 저온공기가 저장되는 흡기챔버; 및 상기 볼텍스 튜브에서 분리된 고온공기가 저장되는 배기챔버;를 포함하는 것을 특징으로 한다. 이에 따라, 블로우 오프 밸브에 의해 대기중으로 배출되는 고온 고압의 흡입공기를 선박의 난방, SCR 촉매 전단, 터보차저의 입구로 전달하여 선박의 에너지 절감효율을 높일 수 있는 효과가 있다.
id-CN106593689B    abstract-本发明公开了一种油制燃气船舶动力系统，属于机械领域，包括储油罐、发生器、船舶发动机和发动机余热装置，所述储油罐上设有进油管和出油管，所述出油管通过送油管与发生器相连，所述发生器中央设有散热盘管，散热盘管正下方设有空气分配器，所述散热盘管通过余热管道和回流余热管道与发动机余热装置相连，所述发动机余热装置通过循环水管道与船舶发动机相连，所述发生器上设有燃气出气管道，所述燃气出气管道与船舶发动机内部相连。本发明整体构造简单，造价低廉，能很好的降低整机的设备尺寸，且使用方便，效率高，安全性好，易于推广。
id-US20180142649A1    abstract-A water vapor supply apparatus for an internal combustion engine may include a vaporization tank in which water vapor is generated as water is vaporized by use of exhaust gas discharged from an internal combustion engine, and a water injection device that injects the water to the vaporization tank. The water vapor generated from the vaporization tank is supplied into an intake system of the internal combustion engine.
id-DE202016008276U1    abstract-Wärmetauscher (1), insbesondere Abgaswärmetauscher, für ein Kraftfahrzeug, – mit einem sich entlang einer Längsrichtung (L) erstreckenden Außenrohr (2) zum Durchströmen mit Heißgas (H), welches einen Außenrohr-Innenraum (3) begrenzt und in einem Querschnitt senkrecht zur Längsrichtung (L) zwei Außenrohr-Rohrwände (31a, 31b) aufweist, – mit einem im Außenrohr-Innenraum (3) angeordneten, und sich entlang der Längsrichtung (L) erstreckenden Innenrohr (4), welches an einem (ersten) Längsende (26a) geschlossen ausgebildet ist und einen Innenrohr-Innenraum (5) begrenzt und in dem Querschnitt senkrecht zur Längsrichtung (L) zwei Innenrohr-Rohrwände (33a, 33b) aufweist, – wobei in den Innenrohr-Rohrwänden (33a, 33b) eine Mehrzahl von Durchbrüchen (7) vorhanden ist, mittels welcher der Innenrohr-Innenraum (5) fluidisch mit dem Außenrohr-Innenraum (3) kommuniziert, – mit einer Mehrzahl von auf einer Außenseite (8) der Außenrohr-Rohrwände (31a, 31b) angeordneten thermoelektrischen Modulen (10), die jeweils eine dem Außenrohr (2) zugewandte Heißseite (11) und eine vom Außenrohr (2) abgewandte Kaltseite (12) aufweisen, – mit zumindest einem Kühlmittelrohr (13) zum Durchströmen mit einem Kühlmittel (K), welches an der Kaltseite (12) zumindest eines thermoelektrischen Moduls (10) angeordnet ist.
id-CN106351774A    abstract-本发明公开了一种柴油内加热滤清器，包括油温加热器、油温传感器、水位传感器、热水进水管、回水管和循环水管，所述油温加热器设在装置主体的内腔底部，所述油温传感器镶嵌在装置主体的内壁上，所述手油泵固定安装在装置主体的顶部，且装置主体的两端分别连接有进油管与出油管，所述水位传感器固定安装在装置主体的底部，所述热水进水管连接在装置主体的底部，且热水进水管上依次安装有电磁阀与单向阀，所述回水管设在装置主体的顶部外侧，所述循环水管设在装置主体的内侧。该柴油内加热滤清器设有循环水管，可将发动机产生的热量通过热水进水管传输到滤清器内部对柴油进行加热，循环水管为螺旋状结构，增大换热面积。
id-CN108375228A    abstract-地下能源开发耦合系统属于新能源车技术领域，尤其涉及一种地下能源开发耦合系统。本发明提供一种自动化程度高的地下能源开发耦合系统。本发明包括分布式能源子系统、风光互补控制器、蓄电池组、水位控制器、潜水泵、集水器和地下水源热泵子系统，分布式能源子系统包括燃气机、发电机、冷凝换热器、吸收式热泵；地下水源热泵子系统包括地下水源热泵、汽水换热器、地下水管道、回水管道的供热管道废气排放管道；天然气燃烧带动发电机，发电机发电做为地下水源热泵的电源；同时燃气机产生的烟气进入吸收式热泵，吸收式热泵制备出的热量为建筑物供热；吸收式热泵排放出的烟气尾气排放到冷凝换热器。
id-CN106555625A    abstract-本发明的目的在于提供一种船舶低速柴油机EGR冷却器双循环ORC余热利用系统，由导热油回路、高温ORC回路、低温ORC回路和EGR回路组成，导热油循环吸收排气的能量并降低最高温度，避免高温工质的热分解；高温ORC循环通过换热器吸收导热油的能量，使高温工质蒸发，进入膨胀机做功，并通过轴带发电机发电。高温ORC循环膨胀机排出的乏汽通过回热器对高温ORC循环工质进行预热之后，进入低温ORC循环的蒸发器，使低温工质蒸发，进入膨胀机做功，并通过轴带发电机发电。低温ORC循环膨胀机排出的乏汽通过回热器对工质进行预热之后进入冷凝器冷凝。本发明有效地回收了船舶低速柴油机EGR冷却器的高温排气能量，缓解了大型船舶低速柴油机采用EGR技术会导致油耗升高的问题。
id-KR101864651B1    abstract-내연기관에서 배출되는 배기가스에 함유된 질소산화물을 저감시킨 후 그 배가가스를 열교환하여 배기열을 효과적으로 회수할 수 있도록 한 구조를 갖는 배열회수 열교환기가 제공된다. 상기 배열회수 열교환기는 상부가 개구된 통 형상으로 그 내부에는 일정 크기의 전열공간을 형성하고, 상기 전열공간의 측면에는 냉각유체를 상기 통 내부의 전열공간로 공급하는 유체입구 및 상기 전열공간의 냉각유체를 배출하는 유체출구가 상하로 이격 형성되고, 저면에는 기체출구가 형성된 하우징과; 상부가 개구된 기체순환용 터브가 내부에 형성되고, 둘레에는 다수의 전열관이 일정 간격으로 배열되며, 상기 다수의 전열관들의 상부 및 하부는 상부격판과 하부격판을 관통하여 그 상면 및 하면으로 노출되게 구성되어 상기 하우징의 전열공간에 결합되어 상부격판의 상부로 유입된 고온의 연소가스를 상기 다수의 전열관을 통해 하부격판의 저면에 위치된 상기 기체출구 측으로 배출하는 열교환기와; 상하 관통된 배럴과, 외부의 연소가스를 입력하는 기체입구가 형성되어 상기 배럴의 상단에 결합되어 상기 하우징의 상부를 덮는 상부판과, 상기 배럴의 외면에 끼워져 결합된 전열핀으로 구성되어 상기 배럴이 상기 기체순환용 터브에 넣어져 결합 시 상기 배럴의 하부에 순환공동을 형성하는 프리히트커플러를 포함하여 구성된다.
id-KR101739324B1    abstract-본 발명은, 고온열원 또는 저온열원을 생산하는 히트펌프; 전기를 생산함과 동시에 고온의 배열을 생산하는 열병합발전기; 상기 열병합발전기로부터 발생된 배열을 고온열원으로 변환하는 열교환기; 공급되는 전기를 히트펌프에서 사용되는 히트펌프용 전기 또는 생활용 전기로 분배하는 수전반; 상기 열교환기로부터 변환된 고온열원을 상기 건물로 전달하는 제1배관과, 상기 히트펌프로부터 생산된 고온열원을 상기 건물로 공급하는 제2배관과, 상기 히트펌프로부터 생산된 저온열원을 상기 건물로 공급하는 제3배관을 포함하는 배관; 및 상기 배관을 통하여 공급되는 열원을 저장하는 열원저장부를 포함하며, 상기 열원저장부는 외부로부터 상기 열원저장부로 가해지는 충격을 완충시키기 위한 완충모듈을 포함하는 히트 펌프를 이용한 발전 시스템을 제공한다. 따라서, 히트 펌프 운용을 통한 열병합 발전 상에 각종 비효율적인 요인들이 제거하여 각종 열원의 효율적인 관리가 가능한 히트 펌프를 이용한 발전 시스템을 제공할 수 있다.
